ID,ParentEmpathy,RSA,SCL,CU
1,12,89.32431913,9.862339407,38
2,9,87.36787672,8.172185832,24
3,17,118.2728496,6.676164586,18
4,19,130.1002575,18.00478662,48
5,17,115.3178554,2.537830944,30
6,19,99.86480114,11.98693352,24
7,9,61.16820277,13.54098363,15
8,8,65.43015975,3.570611272,22
9,16,92.59520222,7.094532419,37
10,9,167.7047868,10.17311092,25
11,19,298.2634767,16.03941586,31
12,12,98.18923935,8.501382437,22
13,12,77.36083866,11.349269,38
14,17,80.25588735,2.490054325,27
15,16,193.2339723,8.214311861,21
16,11,77.58265348,3.008945113,29
17,17,251.9602295,3.864671724,25
18,14,147.0718786,2.154821113,21
19,14,79.03706974,2.787753779,27
20,9,82.19836533,4.225044817,27
21,15,69.95077541,6.583839575,25
22,14,203.3758201,6.481310658,5
23,19,225.2565141,4.197892969,26
24,14,67.98726354,7.575101448,29
25,16,57.32912226,4.133013401,20
26,13,110.2348274,4.552000267,38
27,18,28.91331085,5.106047856,49
28,10,239.0814386,2.979631854,43
29,12,98.27567232,5.773263663,35
30,9,124.5036195,9.445883114,34
31,15,141.6573809,4.016383804,23
32,12,108.6642195,4.149614813,28
33,11,193.1749902,2.080179322,37
34,9,77.05032458,5.95615734,29
35,7,138.9928251,4.328960017,26
36,17,233.2437646,8.992050807,33
37,13,84.97966616,10.23028178,37
38,8,78.44142966,2.802752935,35
39,16,45.42502254,7.898489258,37
40,17,103.5406516,2.272206262,17
41,11,231.7335546,7.423730908,22
42,12,182.2466688,1.062246882,33
43,18,87.49823067,5.651594426,20
44,13,215.1197449,5.466097083,33
45,15,189.766302,5.23739148,27
46,12,112.2392183,2.034959441,41
47,17,63.37125941,9.395707719,17
48,18,138.0830827,8.059159901,23
49,9,257.5448163,2.234516905,39
50,18,150.6729819,3.066646508,24
51,15,65.31721819,6.804928048,24
52,20,195.962567,4.575520054,14
53,3,137.0763592,3.103529499,33
54,19,196.441813,3.415212101,18
55,15,89.00712911,4.050002922,20
56,15,173.339343,5.749122005,34
57,16,140.2670145,4.229560386,24
58,11,128.5764355,8.857640615,29
59,18,136.9582629,4.96765231,27
60,13,188.8966592,0.519378325,22
61,14,74.78161432,1.803334072,19
62,16,86.57207857,5.320456352,28
63,11,86.08153266,1.424679157,39
64,12,200.9352089,10.03357286,32
65,13,106.0243873,3.884024064,30
66,10,122.633428,6.018090026,28
67,13,170.9201132,5.790468251,30
68,6,285.1715403,3.913908104,37
69,18,39.27119358,2.829739273,32
70,14,68.34692211,5.683254834,22
71,14,103.8820426,5.331995141,26
72,17,100.9991167,4.435479101,24
73,10,189.6719569,4.545807102,44
74,12,124.4165091,13.12634485,32
75,19,143.6314781,8.641119025,21
76,5,51.47165024,15.00757814,29
77,11,79.78819589,8.14645866,31
78,13,113.2986309,12.09893381,19
79,14,51.8249473,9.612773452,25
80,19,122.8255598,5.63208144,20
81,21,144.7482813,2.163214745,26
82,19,162.6087741,4.206785512,19
83,16,16.94909209,6.923976457,24
84,9,42.34923459,3.020382307,17
85,16,64.18329014,8.924526982,23
86,17,96.34314299,3.838401596,15
87,9,55.61471988,6.436381865,18
88,17,276.7692572,3.815775874,27
89,11,240.5408955,1.841249755,50
90,20,110.0928344,9.498486952,25
91,22,109.5332872,13.54763788,19
92,11,98.21349083,12.61878348,34
93,20,85.24545024,9.291582069,33
94,17,78.21309482,8.100861034,32
95,19,76.85630121,13.77653413,30
96,14,129.1143449,5.995024732,26
97,20,162.4165674,5.161716305,28
98,15,134.6975817,9.911189345,22
99,18,113.7267731,5.499889614,34
